"","EXPERIMENT_ID","ESTIMATE","P","SAMPLE_SIZE","EFFECT_SIZE"
"36020","2_58_1020",-0.0241242306550445,1,116,2
"36021","2_58_1021",0.0261766663036941,1,116,2
"36022","2_58_1022",-0.143624666073917,1,116,2
"36023","2_58_1023",0.00126689966040135,1,116,2
"36024","2_58_1024",0.210817469167596,1,116,2
"36025","2_58_1025",-0.0720346068775082,1,116,2
"36026","2_58_1026",-0.266416192972913,1,116,2
"36027","2_58_1027",0.38183948950195,0,116,2
"36028","2_58_1028",0.2903469660367,1,116,2
"36029","2_58_1029",-0.0692875298303641,1,116,2
"36030","2_58_1030",0.00760174896317638,1,116,2
"36031","2_58_1031",0.225539094608837,1,116,2
"36032","2_58_1032",0.121574282853012,1,116,2
"36033","2_58_1033",0.161909595786583,1,116,2
"36034","2_58_1034",0.52865801127335,0,116,2
"36035","2_58_1035",0.111135426524023,1,116,2
"36036","2_58_1036",0.109252630517047,1,116,2
"36037","2_58_1037",0.171052065412446,1,116,2
"36038","2_58_1038",0.0594764771662748,1,116,2
"36039","2_58_1039",0.248794805988245,1,116,2
"36040","2_58_1040",0.0621845566406416,1,116,2
"36041","2_58_1041",0.163199715919964,1,116,2
"36042","2_58_1042",0.261284904884604,1,116,2
"36043","2_58_1043",0.517100160560321,0,116,2
"36044","2_58_1044",0.501058466010792,0,116,2
"36045","2_58_1045",0.443768112448688,0,116,2
"36046","2_58_1046",0.402160647368238,0,116,2
"36047","2_58_1047",-0.38100505314301,0,116,2
"36048","2_58_1048",0.330815547844929,1,116,2
"36049","2_58_1049",-0.0811993593635298,1,116,2
"36050","2_58_1050",0.489045523615448,0,116,2
"36051","2_58_1051",0.0198004737735076,1,116,2
"36052","2_58_1052",0.387179480883897,0,116,2
"36053","2_58_1053",0.0612158259481038,1,116,2
"36054","2_58_1054",0.161052276485278,1,116,2
"36055","2_58_1055",0.0900560802191913,1,116,2
"36056","2_58_1056",0.498894600174802,0,116,2
"36057","2_58_1057",0.32435350007693,1,116,2
"36058","2_58_1058",0.0757066808113742,1,116,2
"36059","2_58_1059",0.0401317561283034,1,116,2
"36060","2_58_1060",0.188604717272812,1,116,2
"36061","2_58_1061",0.101342248509896,1,116,2
"36062","2_58_1062",-0.00625066280297139,1,116,2
"36063","2_58_1063",0.00252629005564297,1,116,2
"36064","2_58_1064",0.0135939257722093,1,116,2
"36065","2_58_1065",0.114080107518068,1,116,2
"36066","2_58_1066",0.253945200853573,1,116,2
"36067","2_58_1067",0.313184644961475,1,116,2
"36068","2_58_1068",-0.0120073278887649,1,116,2
"36069","2_58_1069",0.233462556802642,1,116,2
"36070","2_58_1070",0.095526296679861,1,116,2
"36071","2_58_1071",0.108009979989054,1,116,2
"36072","2_58_1072",0.13852141161498,1,116,2
"36073","2_58_1073",0.441162518574262,0,116,2
"36074","2_58_1074",-0.0872782460585419,1,116,2
"36075","2_58_1075",0.290647509764838,1,116,2
"36076","2_58_1076",0.0848593649952226,1,116,2
"36077","2_58_1077",0.214942707247683,1,116,2
"36078","2_58_1078",-0.0447273246722528,1,116,2
"36079","2_58_1079",0.241843535435749,1,116,2
"36080","2_58_1080",0.201297265982454,1,116,2
"36081","2_58_1081",0.170773252178797,1,116,2
"36082","2_58_1082",0.335989882732286,1,116,2
"36083","2_58_1083",0.349867662990317,1,116,2
"36084","2_58_1084",0.316492571654006,1,116,2
"36085","2_58_1085",0.099297665654872,1,116,2
"36086","2_58_1086",0.0671308290067704,1,116,2
"36087","2_58_1087",0.364157732966255,1,116,2
"36088","2_58_1088",0.742003588789534,0,116,2
"36089","2_58_1089",0.235776250190234,1,116,2
"36090","2_58_1090",0.206267737229243,1,116,2
"36091","2_58_1091",0.704731402858919,0,116,2
"36092","2_58_1092",0.342183682943414,1,116,2
"36093","2_58_1093",0.168298873312591,1,116,2
"36094","2_58_1094",0.348259585886993,1,116,2
"36095","2_58_1095",0.20429333304561,1,116,2
"36096","2_58_1096",0.114776699614602,1,116,2
"36097","2_58_1097",0.363320204222005,1,116,2
"36098","2_58_1098",0.360878635497196,1,116,2
"36099","2_58_1099",0.183444374583398,1,116,2
"36100","2_58_1100",0.439723096468279,0,116,2
"36101","2_58_1101",-0.0682553973884023,1,116,2
"36102","2_58_1102",0.138728467388203,1,116,2
"36103","2_58_1103",0.326441463185322,1,116,2
"36104","2_58_1104",0.228175942580395,1,116,2
"36105","2_58_1105",0.0943336308006993,1,116,2
"36106","2_58_1106",-0.0629132863575048,1,116,2
"36107","2_58_1107",0.0725133940865052,1,116,2
"36108","2_58_1108",0.436786834158728,0,116,2
"36109","2_58_1109",0.414427455122948,0,116,2
"36110","2_58_1110",0.19477971401347,1,116,2
"36111","2_58_1111",0.12659659626765,1,116,2
"36112","2_58_1112",0.574791225470958,0,116,2
"36113","2_58_1113",0.512344340762315,0,116,2
"36114","2_58_1114",0.216008302857882,1,116,2
"36115","2_58_1115",0.691305215445913,0,116,2
"36116","2_58_1116",-0.0871316921797203,1,116,2
"36117","2_58_1117",0.30124897855108,1,116,2
"36118","2_58_1118",-0.0263951507781706,1,116,2
"36119","2_58_1119",0.102404468331678,1,116,2
"36120","2_58_1120",0.370095617726515,1,116,2
"36121","2_58_1121",0.493646745729957,0,116,2
"36122","2_58_1122",0.444778458049482,0,116,2
"36123","2_58_1123",0.0921108161006741,1,116,2
"36124","2_58_1124",0.121448211719916,1,116,2
"36125","2_58_1125",0.237543837405955,1,116,2
"36126","2_58_1126",0.221682072741905,1,116,2
"36127","2_58_1127",0.383390573806674,0,116,2
"36128","2_58_1128",0.3613048509302,1,116,2
"36129","2_58_1129",0.295677235144822,1,116,2
"36130","2_58_1130",0.231556046762854,1,116,2
"36131","2_58_1131",0.361780864886286,1,116,2
"36132","2_58_1132",0.229583214690141,1,116,2
"36133","2_58_1133",0.222784005373389,1,116,2
"36134","2_58_1134",-0.0746494870429465,1,116,2
"36135","2_58_1135",0.326400861348581,1,116,2
"36136","2_58_1136",0.221291779169308,1,116,2
"36137","2_58_1137",0.373616085549974,0,116,2
"36138","2_58_1138",0.189699265063438,1,116,2
"36139","2_58_1139",0.21217494845249,1,116,2
"36140","2_58_1140",0.271323419115759,1,116,2
"36141","2_58_1141",0.225436653783571,1,116,2
"36142","2_58_1142",0.758492134252534,0,116,2
"36143","2_58_1143",0.0560797510539363,1,116,2
"36144","2_58_1144",-0.134889120525658,1,116,2
"36145","2_58_1145",0.353123832336933,1,116,2
"36146","2_58_1146",0.376113528149559,0,116,2
"36147","2_58_1147",-0.0556632722297166,1,116,2
"36148","2_58_1148",0.26215766750844,1,116,2
"36149","2_58_1149",0.258801914485998,1,116,2
"36150","2_58_1150",0.202684502750787,1,116,2
"36151","2_58_1151",0.187193669026499,1,116,2
"36152","2_58_1152",0.114804801442333,1,116,2
"36153","2_58_1153",0.130573111768352,1,116,2
"36154","2_58_1154",-0.0198575527749647,1,116,2
"36155","2_58_1155",0.227827953707495,1,116,2
"36156","2_58_1156",0.396521289880062,0,116,2
"36157","2_58_1157",0.311210599296702,1,116,2
"36158","2_58_1158",0.162023557415858,1,116,2
"36159","2_58_1159",0.224198373793798,1,116,2
"36160","2_58_1160",-0.0420398238741144,1,116,2
"36161","2_58_1161",0.465156930770119,0,116,2
"36162","2_58_1162",0.255642052294656,1,116,2
"36163","2_58_1163",0.0214788205827048,1,116,2
"36164","2_58_1164",0.353553887659461,1,116,2
"36165","2_58_1165",0.300541482506242,1,116,2
"36166","2_58_1166",0.744865715423908,0,116,2
"36167","2_58_1167",0.362448845749016,1,116,2
"36168","2_58_1168",0.311164797798762,1,116,2
"36169","2_58_1169",-0.0402855472837406,1,116,2
"36170","2_58_1170",0.372348412153935,0,116,2
"36171","2_58_1171",-0.0522017848780851,1,116,2
"36172","2_58_1172",0.258905766512211,1,116,2
"36173","2_58_1173",0.260319072523476,1,116,2
"36174","2_58_1174",0.310707704974428,1,116,2
"36175","2_58_1175",0.167449365926592,1,116,2
"36176","2_58_1176",-0.244814289367074,1,116,2
"36177","2_58_1177",-0.0463448388999377,1,116,2
"36178","2_58_1178",0.380479871049587,0,116,2
"36179","2_58_1179",-0.218446721578587,1,116,2
"36180","2_58_1180",0.125344858601708,1,116,2
"36181","2_58_1181",0.498463658855126,0,116,2
"36182","2_58_1182",0.460145210781123,0,116,2
"36183","2_58_1183",0.00964567494421853,1,116,2
"36184","2_58_1184",0.209867171421034,1,116,2
"36185","2_58_1185",0.208809912324538,1,116,2
"36186","2_58_1186",0.265773801363345,1,116,2
"36187","2_58_1187",-0.122007619846685,1,116,2
"36188","2_58_1188",0.212019351175044,1,116,2
"36189","2_58_1189",0.124815444473355,1,116,2
"36190","2_58_1190",-0.244102552845143,1,116,2
"36191","2_58_1191",0.30621606622684,1,116,2
"36192","2_58_1192",0.311177910573901,1,116,2
"36193","2_58_1193",0.19389125372079,1,116,2
"36194","2_58_1194",0.0317636465018713,1,116,2
"36195","2_58_1195",0.235324764633426,1,116,2
"36196","2_58_1196",0.176479678757056,1,116,2
"36197","2_58_1197",0.567336162107827,0,116,2
"36198","2_58_1198",0.261574409581732,1,116,2
"36199","2_58_1199",-0.0427706433312196,1,116,2
"36200","2_58_1200",0.365087387031332,1,116,2
"36201","2_58_1201",0.0979544487183387,1,116,2
"36202","2_58_1202",-0.0245146399361206,1,116,2
"36203","2_58_1203",0.251741831437735,1,116,2
"36204","2_58_1204",0.273935322696346,1,116,2
"36205","2_58_1205",0.398961357941376,0,116,2
"36206","2_58_1206",0.103224003940624,1,116,2
"36207","2_58_1207",-0.0113025962244408,1,116,2
"36208","2_58_1208",0.296719399029979,1,116,2
"36209","2_58_1209",-0.149466607095418,1,116,2
"36210","2_58_1210",0.261090484015295,1,116,2
"36211","2_58_1211",0.240231311407859,1,116,2
"36212","2_58_1212",0.157920136309112,1,116,2
"36213","2_58_1213",0.407225435639447,0,116,2
"36214","2_58_1214",0.128061272727335,1,116,2
"36215","2_58_1215",0.365678296950288,1,116,2
"36216","2_58_1216",0.664596899664853,0,116,2
"36217","2_58_1217",0.077378594656033,1,116,2
"36218","2_58_1218",0.426760093890084,0,116,2
"36219","2_58_1219",0.531523158079618,0,116,2
"36220","2_58_1220",0.308647152091981,1,116,2
"36221","2_58_1221",0.253726008030439,1,116,2
"36222","2_58_1222",0.129562708882029,1,116,2
"36223","2_58_1223",-0.063160427357248,1,116,2
"36224","2_58_1224",0.115792901178273,1,116,2
"36225","2_58_1225",0.17054735773226,1,116,2
"36226","2_58_1226",0.323269503562138,1,116,2
"36227","2_58_1227",0.223653200344535,1,116,2
"36228","2_58_1228",0.114885654956606,1,116,2
"36229","2_58_1229",0.16420278930249,1,116,2
"36230","2_58_1230",0.279117007592024,1,116,2
"36231","2_58_1231",0.514961897520685,0,116,2
"36232","2_58_1232",-0.0384129478224036,1,116,2
"36233","2_58_1233",0.279147898777274,1,116,2
"36234","2_58_1234",0.133164231489177,1,116,2
"36235","2_58_1235",0.191836578845129,1,116,2
"36236","2_58_1236",0.321525107688121,1,116,2
"36237","2_58_1237",0.262272415262024,1,116,2
"36238","2_58_1238",0.280666486972745,1,116,2
"36239","2_58_1239",-0.0461980008717722,1,116,2
"36240","2_58_1240",0.247041927010884,1,116,2
"36241","2_58_1241",0.101462562636508,1,116,2
"36242","2_58_1242",0.371815738082887,0,116,2
"36243","2_58_1243",-0.118089521413057,1,116,2
"36244","2_58_1244",0.607349753329595,0,116,2
"36245","2_58_1245",0.364373720449153,1,116,2
"36246","2_58_1246",0.402614044531044,0,116,2
"36247","2_58_1247",0.341478282617253,1,116,2
"36248","2_58_1248",0.0765388984686275,1,116,2
"36249","2_58_1249",0.214473678079321,1,116,2
"36250","2_58_1250",0.127244687205342,1,116,2
"36251","2_58_1251",0.235430338837807,1,116,2
"36252","2_58_1252",0.381994222447228,0,116,2
"36253","2_58_1253",0.0369309353462069,1,116,2
"36254","2_58_1254",0.182491815838844,1,116,2
"36255","2_58_1255",0.0763953634950826,1,116,2
"36256","2_58_1256",0.275659620328994,1,116,2
"36257","2_58_1257",0.259171601902582,1,116,2
"36258","2_58_1258",0.15447015023141,1,116,2
"36259","2_58_1259",0.408218248158843,0,116,2
"36260","2_58_1260",0.313833790700675,1,116,2
"36261","2_58_1261",-0.017881412663981,1,116,2
"36262","2_58_1262",0.277846077931833,1,116,2
"36263","2_58_1263",-0.0672193965666497,1,116,2
"36264","2_58_1264",0.3584675718426,1,116,2
"36265","2_58_1265",0.37232563114842,0,116,2
"36266","2_58_1266",0.520264313782197,0,116,2
"36267","2_58_1267",0.316037487935604,1,116,2
"36268","2_58_1268",-0.0353059681870849,1,116,2
"36269","2_58_1269",0.0694757991391779,1,116,2
"36270","2_58_1270",0.267928177257443,1,116,2
"36271","2_58_1271",0.374614426128537,0,116,2
"36272","2_58_1272",-0.108588693658246,1,116,2
"36273","2_58_1273",0.556677942112657,0,116,2
"36274","2_58_1274",0.171733850537137,1,116,2
"36275","2_58_1275",0.167883272248313,1,116,2
"36276","2_58_1276",0.624056641916019,0,116,2
"36277","2_58_1277",0.156512896885098,1,116,2
"36278","2_58_1278",-0.2206408237214,1,116,2
"36279","2_58_1279",0.234650590995878,1,116,2
"36280","2_58_1280",0.101892336754929,1,116,2
"36281","2_58_1281",0.352821871879972,1,116,2
"36282","2_58_1282",0.0714156404879823,1,116,2
"36283","2_58_1283",0.282303613831607,1,116,2
"36284","2_58_1284",0.223952164787541,1,116,2
"36285","2_58_1285",-0.0049398436779422,1,116,2
"36286","2_58_1286",0.0848205331289718,1,116,2
"36287","2_58_1287",0.260628347263016,1,116,2
"36288","2_58_1288",0.503158555604153,0,116,2
"36289","2_58_1289",0.456744918292453,0,116,2
"36290","2_58_1290",-0.0127381530434296,1,116,2
"36291","2_58_1291",0.475551982332489,0,116,2
"36292","2_58_1292",0.0837855153704771,1,116,2
"36293","2_58_1293",0.0303404984323376,1,116,2
"36294","2_58_1294",-0.0957327188059458,1,116,2
"36295","2_58_1295",0.190997255473217,1,116,2
"36296","2_58_1296",0.18330858514838,1,116,2
"36297","2_58_1297",0.536037460869255,0,116,2
"36298","2_58_1298",0.0995273829111726,1,116,2
"36299","2_58_1299",0.101363942730834,1,116,2
"36300","2_58_1300",0.47768720264881,0,116,2
"36301","2_58_1301",0.299995141674798,1,116,2
"36302","2_58_1302",0.20071586720515,1,116,2
"36303","2_58_1303",0.212137164247334,1,116,2
"36304","2_58_1304",0.364325528050037,1,116,2
"36305","2_58_1305",0.251236425880446,1,116,2
"36306","2_58_1306",0.174010545037359,1,116,2
"36307","2_58_1307",0.335387689515101,1,116,2
"36308","2_58_1308",-0.0209390650310261,1,116,2
"36309","2_58_1309",0.0580520488366424,1,116,2
"36310","2_58_1310",0.219842916416358,1,116,2
"36311","2_58_1311",0.188727144917603,1,116,2
"36312","2_58_1312",0.125236102566842,1,116,2
"36313","2_58_1313",0.235302612444315,1,116,2
"36314","2_58_1314",0.132565644056298,1,116,2
"36315","2_58_1315",-0.035825780782648,1,116,2
"36316","2_58_1316",0.106204156136957,1,116,2
"36317","2_58_1317",0.213315238162436,1,116,2
"36318","2_58_1318",0.34718840703645,1,116,2
"36319","2_58_1319",0.0152910985898763,1,116,2
"36320","2_58_1320",-0.0695216609320602,1,116,2
"36321","2_58_1321",0.121219022635406,1,116,2
"36322","2_58_1322",0.0978020188102189,1,116,2
"36323","2_58_1323",0.336033198349729,1,116,2
"36324","2_58_1324",0.0450475447856024,1,116,2
"36325","2_58_1325",0.234585777016556,1,116,2
"36326","2_58_1326",0.380038185739917,0,116,2
"36327","2_58_1327",0.156198290055975,1,116,2
"36328","2_58_1328",0.1573543336522,1,116,2
"36329","2_58_1329",0.254003879219199,1,116,2
"36330","2_58_1330",0.181642208244769,1,116,2
"36331","2_58_1331",0.312464358716254,1,116,2
"36332","2_58_1332",0.261565714262225,1,116,2
"36333","2_58_1333",-0.0509810931089927,1,116,2
"36334","2_58_1334",0.0776584101506716,1,116,2
"36335","2_58_1335",0.491096963869272,0,116,2
"36336","2_58_1336",0.235048829111015,1,116,2
"36337","2_58_1337",0.431040209418083,0,116,2
"36338","2_58_1338",0.15019135964649,1,116,2
"36339","2_58_1339",0.0927074588800782,1,116,2
"36340","2_58_1340",0.0550617831542479,1,116,2
"36341","2_58_1341",0.223890767922636,1,116,2
"36342","2_58_1342",0.504752033235725,0,116,2
"36343","2_58_1343",0.605426214813783,0,116,2
"36344","2_58_1344",-0.0184097692927138,1,116,2
"36345","2_58_1345",0.207759310475045,1,116,2
"36346","2_58_1346",0.200036401192371,1,116,2
"36347","2_58_1347",0.62385012533136,0,116,2
"36348","2_58_1348",-0.0723001855441535,1,116,2
"36349","2_58_1349",0.722060202715648,0,116,2
"36350","2_58_1350",0.0856310555493088,1,116,2
"36351","2_58_1351",0.138600327669649,1,116,2
"36352","2_58_1352",0.198418804583529,1,116,2
"36353","2_58_1353",0.0883405143578564,1,116,2
"36354","2_58_1354",-0.00672028212391374,1,116,2
"36355","2_58_1355",0.188403325704886,1,116,2
"36356","2_58_1356",0.113692039751528,1,116,2
"36357","2_58_1357",0.119443710091641,1,116,2
"36358","2_58_1358",-0.0261088899129982,1,116,2
"36359","2_58_1359",0.243770193079725,1,116,2
"36360","2_58_1360",0.401560246798284,0,116,2
"36361","2_58_1361",0.0768769316212051,1,116,2
"36362","2_58_1362",0.588589435469299,0,116,2
"36363","2_58_1363",0.116630237821109,1,116,2
"36364","2_58_1364",0.184532694202505,1,116,2
"36365","2_58_1365",-0.0134317895539642,1,116,2
"36366","2_58_1366",0.112327302333772,1,116,2
"36367","2_58_1367",0.419809378311655,0,116,2
"36368","2_58_1368",0.214169894121839,1,116,2
"36369","2_58_1369",0.329401199570939,1,116,2
"36370","2_58_1370",0.190222881680095,1,116,2
"36371","2_58_1371",0.159792952525974,1,116,2
"36372","2_58_1372",0.242829962285076,1,116,2
"36373","2_58_1373",-0.229646101877667,1,116,2
"36374","2_58_1374",0.247705771660484,1,116,2
"36375","2_58_1375",-0.00505589432006981,1,116,2
"36376","2_58_1376",0.270779478871976,1,116,2
"36377","2_58_1377",0.348533170200042,1,116,2
"36378","2_58_1378",0.0717571606256532,1,116,2
"36379","2_58_1379",0.257869336642239,1,116,2
"36380","2_58_1380",0.216122482832044,1,116,2
"36381","2_58_1381",0.218092271109148,1,116,2
"36382","2_58_1382",0.0112778163907969,1,116,2
"36383","2_58_1383",0.271815246867817,1,116,2
"36384","2_58_1384",0.199954732254452,1,116,2
"36385","2_58_1385",0.314976822596547,1,116,2
"36386","2_58_1386",-0.0128673042277805,1,116,2
"36387","2_58_1387",0.139039982504297,1,116,2
"36388","2_58_1388",0.250969768648022,1,116,2
"36389","2_58_1389",0.240442016705138,1,116,2
"36390","2_58_1390",0.189699468667914,1,116,2
"36391","2_58_1391",-0.0129415063833992,1,116,2
"36392","2_58_1392",-0.321301437712963,1,116,2
"36393","2_58_1393",0.0940006883186602,1,116,2
"36394","2_58_1394",0.424724369236424,0,116,2
"36395","2_58_1395",0.0291445031501465,1,116,2
"36396","2_58_1396",-0.000959621753174083,1,116,2
"36397","2_58_1397",0.349959712877579,1,116,2
"36398","2_58_1398",0.198259655691534,1,116,2
"36399","2_58_1399",0.311627485624674,1,116,2
"36400","2_58_1400",-0.042811134395925,1,116,2
"36401","2_58_1401",0.279143456921356,1,116,2
"36402","2_58_1402",0.426615206926912,0,116,2
"36403","2_58_1403",0.332883343514604,1,116,2
"36404","2_58_1404",0.156095138662844,1,116,2
"36405","2_58_1405",0.147432037257009,1,116,2
"36406","2_58_1406",0.102881365198299,1,116,2
"36407","2_58_1407",0.252685970120507,1,116,2
"36408","2_58_1408",0.100438211547327,1,116,2
"36409","2_58_1409",0.154738915257231,1,116,2
"36410","2_58_1410",0.142310925984052,1,116,2
"36411","2_58_1411",0.408822815998069,0,116,2
"36412","2_58_1412",-0.000807952975832875,1,116,2
"36413","2_58_1413",0.017469844760754,1,116,2
"36414","2_58_1414",0.083823372269305,1,116,2
"36415","2_58_1415",-0.173037551846613,1,116,2
"36416","2_58_1416",0.0187551779558742,1,116,2
"36417","2_58_1417",0.180143806844988,1,116,2
"36418","2_58_1418",-0.0121547357163811,1,116,2
"36419","2_58_1419",0.152723645013087,1,116,2
"36420","2_58_1420",0.0859557607237541,1,116,2
"36421","2_58_1421",0.21299875396034,1,116,2
"36422","2_58_1422",0.381174886342567,0,116,2
"36423","2_58_1423",0.460744748711209,0,116,2
"36424","2_58_1424",0.331973951027247,1,116,2
"36425","2_58_1425",0.592245742130489,0,116,2
"36426","2_58_1426",0.229671752384217,1,116,2
"36427","2_58_1427",0.314885145316989,1,116,2
"36428","2_58_1428",0.30097794344512,1,116,2
"36429","2_58_1429",-0.261410445906573,1,116,2
"36430","2_58_1430",0.132966069479005,1,116,2
"36431","2_58_1431",0.355845910238391,1,116,2
"36432","2_58_1432",-0.125300855181729,1,116,2
